Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1435,Westfield,Real Estate,Australia,827.0,-215.0,17470.0,15768.0
2016,827,Westfield,Real Estate,Australia,1239.0,2376.5,17582.0,15959.0
2017,942,Westfield,Real Estate,Australia,1121.0,1360.9,18766.0,14045.0
2018,972,Westfield,Real Estate,Australia,1418.0,1545.4,21254.0,14238.0
