Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1865,Shanghai RAAS Blood Products,Drugs & Biotechnology,China,319.0,229.5,1780.0,15806.0
2017,1962,Shanghai RAAS Blood Products,Drugs & Biotechnology,China,326.0,230.8,1956.0,14452.0
