Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2020,1932,Genmab,Drugs & Biotechnology,Denmark,804.0,324.7,2275.0,15639.0
2021,1300,Genmab,Drugs & Biotechnology,Denmark,1546.0,727.6,3475.0,22998.0
2022,1935,Genmab,Drugs & Biotechnology,Denmark,1348.0,478.1,3765.0,24066.0
