Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2013,507,Poly Real Estate,Real Estate,China,9634.0,1337.0,40284.0,12235.0
2014,511,Poly Real Estate,Real Estate,China,13106.0,1693.8,51493.0,8855.0
2015,332,Poly Real Estate,Real Estate,China,17568.0,1980.0,60159.0,19587.0
2016,322,Poly Real Estate,Real Estate,China,19444.0,1964.6,63787.0,15158.0
2017,311,Poly Real Estate,Real Estate,China,22377.0,1987.7,68341.0,16639.0
2018,269,Poly Real Estate,Real Estate,China,20460.0,2358.5,120983.0,25647.0
