Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1995,IDEX,Capital Goods,United States,2484.0,411.0,3474.0,11712.0
2020,1868,IDEX,Capital Goods,United States,2467.0,417.3,3944.0,11582.0
2021,1916,IDEX,Capital Goods,United States,2352.0,377.8,4414.0,16739.0
