Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,768,Owens Illinois,Materials,United States,7680.0,1340,9320.0,8850.0
2009,1276,Owens Illinois,Materials,United States,7880.0,260,7980.0,2580.0
2010,1332,Owens Illinois,Materials,United States,7070.0,160,8730.0,5070.0
2011,1605,Owens Illinois,Materials,United States,6633.0,-47.0,9754.0,5028.0
