Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1796,Emera,Utilities,Canada,3179.0,192.5,21790.0,7429.0
2019,1341,Emera,Utilities,Canada,4881.0,576.0,23659.0,8915.0
2020,1286,Emera,Utilities,Canada,4437.0,533.6,24555.0,9678.0
2021,1269,Emera,Utilities,Canada,3954.0,732.9,24516.0,11435.0
2022,1718,Emera,Utilities,Canada,4705.0,446.7,27110.0,13129.0
