Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,896,Uniper,Utilities,Germany,74430.0,-3558.6,63172.0,6147.0
2018,753,Uniper,Utilities,Germany,82983.0,-1490.0,51903.0,11880.0
2019,710,Uniper,Utilities,Germany,92228.0,-533.0,65931.0,11192.0
