Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,1958,OGE Energy,Utilities,United States,2870.0,260,7270.0,3570.0
2012,1980,OGE Energy,Utilities,United States,3916.0,342.9,8906.0,5194.0
2013,1759,OGE Energy,Utilities,United States,3671.0,355.0,9922.0,6681.0
2014,1862,OGE Energy,Utilities,United States,2868.0,387.6,9502.0,7291.0
