Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1565,New York Community Bancorp,Banking,United States,1800.0,418.0,51983.0,5318.0
2020,1609,New York Community Bancorp,Banking,United States,1876.0,394.6,54261.0,5039.0
2021,1405,New York Community Bancorp,Banking,United States,1769.0,505.3,56404.0,5837.0
2022,1652,New York Community Bancorp,Banking,United States,1751.0,587.8,59636.0,4698.0
