Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1558,Travis Perkins,Retailing,United Kingdom,6320.0,370,5530.0,2640.0
2010,1838,Travis Perkins,Retailing,United Kingdom,4730.0,250,5060.0,2070.0
2012,1798,Travis Perkins,Retailing,United Kingdom,7421.0,329.8,6514.0,4296.0
2013,1526,Travis Perkins,Retailing,United Kingdom,7878.0,422.1,7083.0,5037.0
2014,1387,Travis Perkins,Retailing,United Kingdom,8048.0,413.6,7360.0,7780.0
2015,1447,Travis Perkins,Retailing,United Kingdom,9189.0,425.6,7363.0,7303.0
2016,1754,Travis Perkins,Retailing,United Kingdom,9078.0,256.1,7122.0,6581.0
