Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,952,Yum! Brands,"Hotels, Restaurants & Leisure",United States,5832.0,1493.0,4836.0,27351.0
2019,949,Yum! Brands,"Hotels, Restaurants & Leisure",United States,5688.0,1542.0,4130.0,31606.0
2020,990,Yum! Brands,"Hotels, Restaurants & Leisure",United States,5606.0,1115.0,6085.0,26007.0
2021,983,Yum! Brands,"Hotels, Restaurants & Leisure",United States,5652.0,904.0,5852.0,35253.0
2022,994,Yum! Brands,"Hotels, Restaurants & Leisure",Canada,6584.0,1575.0,5966.0,35276.0
