Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1770,Kanematsu,Trading Companies,Japan,10900.0,60,4630.0,600.0
2009,1772,Kanematsu,Trading Companies,Japan,12470.0,190,4890.0,330.0
2010,1811,Kanematsu,Trading Companies,Japan,11700.0,-130,4050.0,340.0
2011,1940,Kanematsu,Trading Companies,Japan,9216.0,37.8,4117.0,471.0
2012,1951,Kanematsu,Trading Companies,Japan,11271.0,110.4,4529.0,482.0
2013,1954,Kanematsu,Trading Companies,Japan,12157.0,73.8,4726.0,644.0
