Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,39,Eni,Oil & Gas Operations,Italy,152705.0,6898.3,186553.0,90854.0
2015,121,Eni,Oil & Gas Operations,Italy,145893.0,1768.2,176898.0,64246.0
2016,409,Eni,Oil & Gas Operations,Italy,87244.0,-9781.8,149806.0,57713.0
2017,431,Eni,Oil & Gas Operations,Italy,61599.0,-1619.5,135884.0,58229.0
2018,95,Eni,Oil & Gas Operations,Italy,75483.0,3865.4,143132.0,70712.0
2019,91,Eni,Oil & Gas Operations,Italy,89437.0,4986.0,139529.0,62483.0
2020,468,Eni,Oil & Gas Operations,Italy,72453.0,-4302.9,131677.0,34098.0
2021,461,Eni,Oil & Gas Operations,Italy,50144.0,-9761.6,137900.0,44295.0
2022,111,Eni,Oil & Gas Operations,Italy,90504.0,7243.2,156986.0,52278.0
