Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2009,1390,Mobily,Telecommunications Services,Saudi Arabia,2260.0,370,5290.0,5980.0
2010,987,Mobily,Telecommunications Services,Saudi Arabia,3480.0,800,8250.0,8590.0
2011,975,Mobily,Telecommunications services,Saudi Arabia,4270.0,1123.1,8914.0,9472.0
2012,876,Mobily,Telecommunications services,Saudi Arabia,5347.0,1355.6,10000.0,11805.0
2013,792,Mobily,Telecommunications services,Saudi Arabia,6303.0,1604.0,10298.0,16323.0
2014,720,Mobily,Telecommunications services,Saudi Arabia,6717.0,1780.3,12403.0,19043.0
