Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,1421,Fresnillo,Materials,Mexico,850.0,320,1200.0,8380.0
2011,1151,Fresnillo,Diversified Metals & Mining,Mexico,1445.0,681.7,2396.0,17354.0
2012,1128,Fresnillo,Diversified Metals & Mining,Mexico,1952.0,802.7,2819.0,20419.0
2013,1192,Fresnillo,Diversified Metals & Mining,Mexico,2157.0,736.1,3271.0,16060.0
2017,1520,Fresnillo,Diversified Metals & Mining,Mexico,1909.0,432.1,4290.0,14830.0
2018,1591,Fresnillo,Diversified Metals & Mining,Mexico,2086.0,561.9,4738.0,12953.0
