Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1764,Core Mark Holding,Trading Companies,United States,15989.0,30.1,1670.0,880.0
2019,1789,Core Mark Holding,Trading Companies,United States,16395.0,46.0,1685.0,1667.0
2020,1832,Core Mark Holding,Trading Companies,United States,16670.0,57.7,1988.0,1296.0
2021,1866,Core Mark Holding,Trading Companies,United States,16958.0,63.2,2060.0,1973.0
