Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2020,1901,Changchun High & New Technology,Drugs & Biotechnology,China,1022.0,280.2,1963.0,17099.0
2021,1503,Changchun High & New Technology,Drugs & Biotechnology,China,1226.0,441.4,2576.0,27014.0
