Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1986,HD Supply Holdings,Retailing,United States,9101.0,3.0,6060.0,6247.0
2016,1084,HD Supply Holdings,Retailing,United States,7887.0,1286.0,6016.0,6901.0
2017,1793,HD Supply Holdings,Retailing,United States,7440.0,202.0,5960.0,8077.0
