Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1818,China Development Bank Financial Leasing,Banking,China,2156.0,378.0,34675.0,2836.0
2020,1684,China Development Bank Financial Leasing,Banking,China,2562.0,424.9,37512.0,1778.0
2021,1491,China Development Bank Financial Leasing,Banking,China,2663.0,475.7,46382.0,1855.0
2022,1646,China Development Bank Financial Leasing,Banking,China,3508.0,608.3,53635.0,1837.0
