Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1672,Amlin,Insurance,United Kingdom,2200.0,700,6480.0,2640.0
2010,1491,Amlin,Insurance,United Kingdom,2200.0,730,8350.0,3000.0
