Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1070,Melrose Industries,Diversified Financials,United Kingdom,11474.0,-633.0,25133.0,12426.0
2020,1289,Melrose Industries,Diversified Financials,United Kingdom,13991.0,-49.8,23905.0,6114.0
2021,1291,Melrose Industries,Diversified Financials,United Kingdom,11246.0,-677.1,22801.0,12008.0
