Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1920,Frasers Property Limited,Diversified Financials,Singapore,2929.0,417.2,22785.0,4296.0
2019,1663,Frasers Property Limited,Diversified Financials,Singapore,3485.0,550.0,24086.0,4026.0
