Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1826,Japan Exchange Group,Diversified Financials,Japan,1177.0,287.1,15579.0,6634.0
2015,1788,Japan Exchange Group,Diversified Financials,Japan,1012.0,279.7,17684.0,8157.0
2016,1056,Japan Exchange Group,Diversified Financials,Japan,982.0,313.4,208079.0,8969.0
2017,1090,Japan Exchange Group,Diversified Financials,Japan,1021.0,379.2,346814.0,7790.0
2018,1040,Japan Exchange Group,Diversified Financials,Japan,1090.0,455.5,388494.0,10213.0
2019,1064,Japan Exchange Group,Diversified Financials,Japan,1133.0,468.0,501383.0,8780.0
2020,962,Japan Exchange Group,Diversified Financials,Japan,1147.0,437.9,623281.0,10075.0
2021,900,Japan Exchange Group,Diversified Financials,Japan,1254.0,483.8,575264.0,13732.0
2022,1359,Japan Exchange Group,Diversified Financials,Japan,1245.0,473.6,539069.0,8616.0
