Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1560,Honam Petrochemical,Chemicals,South Korea,6040.0,410,4490.0,3170.0
2009,1464,Honam Petrochemical,Chemicals,South Korea,6530.0,490,5090.0,980.0
2011,979,Honam Petrochemical,Chemicals,South Korea,7375.0,684.6,5734.0,9819.0
2012,795,Honam Petrochemical,Chemicals,South Korea,14185.0,883.8,9274.0,9098.0
