Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2021,1540,FAW Jiefang Group,Consumer Durables,China,16370.0,387.1,9823.0,7971.0
2022,1752,FAW Jiefang Group,Consumer Durables,China,15255.0,604.7,10947.0,5905.0
