Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2013,1975,Fuji Electric,Capital Goods,Japan,8499.0,142.6,9582.0,2119.0
2014,1982,Fuji Electric,Capital Goods,Japan,7658.0,329.4,7486.0,3166.0
