Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1392,Wuchan Zhongda Group,Trading Companies,China,45379.0,362.0,12544.0,3886.0
2020,1263,Wuchan Zhongda Group,Trading Companies,China,51048.0,349.8,15991.0,3359.0
2021,1085,Wuchan Zhongda Group,Trading Companies,China,56611.0,404.5,17975.0,3803.0
2022,1256,Wuchan Zhongda Group,Trading Companies,China,87289.0,393.5,20383.0,3941.0
