Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1053,Research In Motion,Technology Hardware & Equipment,Canada,2950.0,610,3080.0,58730.0
2009,530,Research In Motion,Technology Hardware & Equipment,Canada,9480.0,1790,7670.0,22680.0
2010,384,Research In Motion,Technology Hardware & Equipment,Canada,14340.0,2270,9700.0,39090.0
2011,397,Research In Motion,Technology Hardware & Equipment,Canada,18431.0,3186.8,12085.0,32908.0
2012,597,Research In Motion,Technology Hardware & Equipment,Canada,19801.0,2223.0,14037.0,7590.0
2013,1226,Research In Motion,Technology Hardware & Equipment,Canada,11073.0,-646.0,13165.0,7920.0
