Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1487,Votorantim C P,Materials,Brazil,1800.0,470,6520.0,6360.0
2009,1946,Votorantim C P,Materials,Brazil,1800.0,470,6520.0,970.0
