Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,366,Bank Of Jiangsu,Banking,China,9732.0,1597.1,229987.0,16550.0
2018,437,Bank Of Jiangsu,Banking,China,12878.0,1838.3,285716.0,13158.0
2019,421,Bank Of Jiangsu,Banking,China,13692.0,1980.0,281856.0,12776.0
2020,412,Bank Of Jiangsu,Banking,China,13788.0,1974.4,309785.0,9888.0
2021,360,Bank Of Jiangsu,Banking,China,14892.0,2097.0,332665.0,14016.0
2022,356,Bank Of Jiangsu,Banking,China,17903.0,2875.3,399652.0,17052.0
