Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1711,Red Star Macalline Group,Real Estate,China,1409.0,652.0,12811.0,4224.0
2017,1775,Red Star Macalline Group,Real Estate,China,1415.0,609.1,13215.0,4053.0
2018,1519,Red Star Macalline Group,Real Estate,China,1696.0,640.0,16281.0,8816.0
2019,1766,Red Star Macalline Group,Construction,China,2088.0,688.0,16164.0,6145.0
2020,1794,Red Star Macalline Group,Construction,China,2320.0,651.3,17557.0,2253.0
