Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,185,Nippon Steel,Materials,Japan,36610.0,2990,45240.0,33850.0
2009,130,Nippon Steel,Materials,Japan,48370.0,3560,51860.0,18160.0
2010,149,Nippon Steel,Materials,Japan,48990.0,1590,48780.0,25430.0
2011,546,Nippon Steel,Diversified Metals & Mining,Japan,37318.0,-123.4,53212.0,23284.0
2012,264,Nippon Steel,Diversified Metals & Mining,Japan,49441.0,1121.2,59768.0,18188.0
2019,308,Nippon Steel,Materials,Japan,54537.0,2451.0,70275.0,16155.0
2020,404,Nippon Steel,Materials,Japan,55710.0,2264.9,71402.0,7851.0
2021,682,Nippon Steel,Materials,Japan,45850.0,-1853.8,70442.0,16581.0
2022,332,Nippon Steel,Materials,Japan,57538.0,5454.1,74587.0,14919.0
