Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1960,Shanghai Ganglian E Commerce Holdings,IT Software & Services,China,11769.0,9.5,1701.0,1616.0
2019,1865,Shanghai Ganglian E Commerce Holdings,IT Software & Services,China,14388.0,17.0,1642.0,1846.0
2020,1870,Shanghai Ganglian E Commerce Holdings,IT Software & Services,China,15369.0,26.3,1857.0,1751.0
