Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2021,1914,Vietnam Technological & Commercial Joint Stock Bank,Banking,Vietnam,1664.0,530.4,19045.0,6146.0
2022,1875,Vietnam Technological & Commercial Joint Stock Bank,Banking,Vietnam,2073.0,787.1,24955.0,6741.0
