Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,1553,Maxim Integrated Products,Semiconductors,United States,2461.0,483.5,3521.0,8351.0
2013,1677,Maxim Integrated Products,Semiconductors,United States,2405.0,369.7,3739.0,9608.0
2014,1765,Maxim Integrated Products,Semiconductors,United States,2419.0,395.3,4307.0,9342.0
2017,1504,Maxim Integrated Products,Semiconductors,United States,2234.0,500.2,3948.0,12727.0
2018,1662,Maxim Integrated Products,Semiconductors,United States,2449.0,436.5,4623.0,16109.0
2019,1386,Maxim Integrated Products,Semiconductors,United States,2497.0,717.0,3889.0,16341.0
2020,1298,Maxim Integrated Products,Semiconductors,United States,2203.0,815.0,3549.0,14811.0
2021,1259,Maxim Integrated Products,Semiconductors,United States,2355.0,721.9,3883.0,25499.0
