Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,1982,Toho Holdings,Drugs & Biotechnology,Japan,8620.0,-30,4030.0,990.0
2011,1856,Toho Holdings,Drugs & Biotechnology,Japan,10723.0,88.4,5232.0,859.0
2012,1861,Toho Holdings,Drugs & Biotechnology,Japan,12747.0,87.6,6245.0,1327.0
2013,1888,Toho Holdings,Drugs & Biotechnology,Japan,13386.0,130.1,6514.0,1533.0
2014,1955,Toho Holdings,Drugs & Biotechnology,Japan,12055.0,131.2,5881.0,1579.0
2017,1901,Toho Holdings,Drugs & Biotechnology,Japan,11756.0,198.6,5639.0,1636.0
