Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,770,AIB Group,Banking,Ireland,3763.0,1245.0,104639.0,12958.0
2020,1522,AIB Group,Banking,Ireland,3364.0,366.0,110636.0,3716.0
2021,1612,AIB Group,Banking,Ireland,3198.0,-914.3,135115.0,7576.0
2022,1307,AIB Group,Banking,Ireland,3325.0,726.9,145419.0,6090.0
