Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2011,1417,Cimarex Energy,Oil & Gas Operations,United States,1614.0,574.8,4358.0,9219.0
2012,1616,Cimarex Energy,Oil & Gas Operations,United States,1758.0,529.9,5429.0,6998.0
2013,1984,Cimarex Energy,Oil & Gas Operations,United States,1624.0,353.8,6305.0,6763.0
2014,1499,Cimarex Energy,Oil & Gas Operations,United States,1998.0,553.8,7253.0,10293.0
2015,1602,Cimarex Energy,Oil & Gas Operations,United States,2424.0,500.2,8725.0,10801.0
2018,1903,Cimarex Energy,Oil & Gas Operations,United States,2038.0,540.7,5260.0,9404.0
2019,1916,Cimarex Energy,Oil & Gas Operations,United States,2339.0,781.0,6062.0,7028.0
