Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1899,Hella Kgaa Hueck &,Consumer Durables,Germany,7125.0,366.5,5457.0,4918.0
2018,1803,Hella Kgaa Hueck &,Consumer Durables,Germany,8009.0,429.4,6935.0,7166.0
