Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1416,China International Capital,Diversified Financials,China,2253.0,402.6,36519.0,9016.0
2019,1237,China International Capital,Diversified Financials,China,2792.0,519.0,40115.0,9417.0
2020,1194,China International Capital,Diversified Financials,China,4235.0,604.3,49524.0,6717.0
2021,707,China International Capital,Diversified Financials,China,5257.0,1033.1,79761.0,17982.0
2022,917,China International Capital,Diversified Financials,China,3609.0,1617.3,101955.0,10029.0
