Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1842,Valspar,Chemicals,United States,4264.0,348.0,4175.0,8462.0
2017,1979,Valspar,Chemicals,United States,4212.0,341.4,4158.0,8837.0
