Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2013,1802,Zodiac Aerospace,Aerospace & Defense,France,4328.0,401.1,5059.0,6416.0
2014,1419,Zodiac Aerospace,Aerospace & Defense,France,5089.0,485.1,5697.0,9836.0
2015,1472,Zodiac Aerospace,Aerospace & Defense,France,5680.0,482.2,6618.0,9585.0
