Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2013,1312,China Merchants Property,Real Estate,China,3332.0,526.0,17514.0,6053.0
2014,1297,China Merchants Property,Real Estate,China,4558.0,683.2,22141.0,5023.0
2015,852,China Merchants Property,Real Estate,China,6163.0,692.0,24452.0,12205.0
