Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2021,1243,Tongwei,"Food, Drink & Tobacco",China,6391.0,511.8,9825.0,21856.0
2022,1085,Tongwei,"Food, Drink & Tobacco",China,9066.0,955.7,12904.0,25556.0
