Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1895,Wirecard,IT Software & Services,Germany,1681.0,292.9,5450.0,17998.0
2019,1751,Wirecard,Business Services & Supplies,Germany,2275.0,406.0,6034.0,16686.0
2020,1592,Wirecard,Business Services & Supplies,Germany,2834.0,546.0,7633.0,12235.0
