Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2021,1822,JD Sports Fashion,Retailing,United Kingdom,7932.0,288.5,7088.0,13253.0
2022,1845,JD Sports Fashion,Retailing,United Kingdom,10178.0,563.3,8971.0,9592.0
