Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2011,1610,Chinese Estates,Real Estate,Hong Kong-China,277.0,1115.4,7653.0,3179.0
2013,1564,Chinese Estates,Real Estate,Hong Kong-China,449.0,1264.0,9611.0,2915.0
2014,1750,Chinese Estates,Real Estate,Hong Kong,871.0,814.5,9777.0,4658.0
2015,1648,Chinese Estates,Real Estate,Hong Kong,339.0,1127.7,9210.0,5930.0
2016,1795,Chinese Estates,Real Estate,Hong Kong,199.0,996.7,8136.0,4702.0
2017,1912,Chinese Estates,Real Estate,Hong Kong,893.0,819.4,5904.0,2966.0
