Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1378,Rentokil Initial,Business Services & Supplies,United Kingdom,4370.0,1300,3870.0,3010.0
2018,1726,Rentokil Initial,Business Services & Supplies,United Kingdom,3107.0,879.3,4204.0,8034.0
