Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,528,YPF,Oil & Gas Operations,Argentina,17474.0,1108.0,24639.0,15889.0
2016,749,YPF,Oil & Gas Operations,Argentina,16862.0,494.5,28077.0,7894.0
2017,1006,YPF,Oil & Gas Operations,Argentina,14219.0,-1911.0,26612.0,9943.0
2018,794,YPF,Oil & Gas Operations,Argentina,15474.0,1047.1,27432.0,8498.0
2019,845,YPF,Oil & Gas Operations,Argentina,15503.0,1374.0,26394.0,5999.0
2020,1360,YPF,Oil & Gas Operations,Argentina,13943.0,-705.8,26277.0,2553.0
2021,1692,YPF,Oil & Gas Operations,Argentina,9467.0,-981.6,22876.0,2507.0
2022,1608,YPF,Oil & Gas Operations,Argentina,13019.0,2.7,23274.0,3314.0
