Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2021,1908,Zhangzhou Pientzehuang Pharmaceutical,Drugs & Biotechnology,China,936.0,238.0,1562.0,28580.0
2022,1874,Zhangzhou Pientzehuang Pharmaceutical,Drugs & Biotechnology,China,1233.0,377.0,1961.0,27544.0
