Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,1599,Hutchison Port Holdings,Transportation,Singapore,1209.0,244.6,17862.0,6749.0
2013,1495,Hutchison Port Holdings,Transportation,Singapore,1633.0,300.7,17392.0,7272.0
