Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1320,Oil & Gas Development,Oil & Gas Operations,Pakistan,1490.0,750,2260.0,8860.0
2009,1482,Oil & Gas Development,Oil & Gas Operations,Pakistan,1590.0,650,2230.0,2980.0
2010,1371,Oil & Gas Development,Oil & Gas Operations,Pakistan,1420.0,680,2190.0,5890.0
2011,1429,Oil & Gas Development,Oil & Gas Operations,Pakistan,1470.0,691.2,2676.0,7782.0
2012,1426,Oil & Gas Development,Oil & Gas Operations,Pakistan,1603.0,738.2,3045.0,7809.0
2013,1331,Oil & Gas Development,Oil & Gas Operations,Pakistan,1847.0,1024.3,3579.0,8656.0
2014,1280,Oil & Gas Development,Oil & Gas Operations,Pakistan,2352.0,1071.0,4565.0,10802.0
2015,1553,Oil & Gas Development,Oil & Gas Operations,Pakistan,2470.0,1034.8,5188.0,7315.0
2016,1998,Oil & Gas Development,Oil & Gas Operations,Pakistan,1734.0,716.5,5515.0,4901.0
